  0.39492800776183701       0.99537431776732577     
  0.52954583363783780       0.90982838952371603     
  0.57187097918342777       0.83786552397682879     
   6.9097953549799862E-003  0.93639748906282705     
  0.51327645599582294       0.76902139893840626     
   1.5915561891068020E-002  0.59093557060047497     
  0.59851456891488863       0.62927270492080645     
  0.61269207700440564       0.89238834358302133     
  0.28261378525174519       0.74477037249442524     
  0.69925082650708636       0.88841876369371997     
  0.44431179571993340       0.69620369770626378     
   3.8798743484639020E-002  0.58551315593967623     
  0.34991281173680844       0.74687940259346541     
  0.23868877404057198       0.25902177348104238     
  0.53697350230679786       0.67804929465565467     
  0.10763349196913841       0.93605711773397660     
   9.2712954845469819E-002  0.48684179726893340     
  0.60082949390747598       0.80465371480000214     
  0.68157248636353218       0.82335923835818847     
  0.89059612305460334       0.97364228465342240     
  0.20531172545258658       0.80856398132678420     
  0.11743107835576100       0.80536706119228219     
  0.12192299111159421       0.40247252665835781     
  0.13178524899133398       0.20745927527892138     
  0.73635923179484664       0.85718169304812686     
  0.29298319334742140       0.52315414612056144     
  0.21867767524462339       0.57163797838425923     
   3.3117122242149799E-002  0.23499222248869939     
  0.32099119344511162       0.67055814216246801     
  0.20192252170141339       0.68855847747976762     
  0.18414410700785899       0.29864908362325221     
  0.59947287638142854       0.69243134628991643     
  0.39999695181139883       0.80940485113415961     
  0.36950394140668463       0.92232374286152241     
  0.28553860324894520       0.53419178898127584     
  0.67922872413698177       0.76823585550235585     
  0.15475479024841221       0.34339216633510999     
   9.0824673999426231E-002  0.85959126228263061     
  0.27983293107113721       0.43552331112354681     
   5.6316216077210601E-002  0.61277528972952322     
  0.15681297526668558       0.67143511025889802     
  0.53629508446263796       0.98878159942056687     
  0.30280295661586343       0.39271261202998459     
   2.6469507329353381E-002   8.2053953446497185E-002
   2.2480711232142181E-002  0.99257944415779997     
  0.20434205561993601       0.28455032862154039     
  0.50099887587028402       0.58974161761198096     
  0.63464678860565726       0.94748722031971222     
  0.30028030365441499       0.67334744995650087     
  0.70794102143285242       0.76172403321624438     
   3.0259196709160385E-002  0.77437344008469378     
  0.18418331521523779       0.19704631947914358     
   5.7888735788823809E-002  0.99330281134627341     
  0.21898653993668182       0.45489580354679898     
  0.53498889804455063       0.78149460496387935     
  0.62854294746368544       0.74476780297592360     
  0.12983867504646018       0.26580109321367962     
  0.53033819621650102       0.69582088368733941     
  0.17541629550469579       0.49320854932744163     
   2.6180520782600580E-002  0.90180293061756200     
  0.48901519967376977       0.98451550720102876     
  0.19992875532222559       0.37279989324292939     
  0.50876520176921725       0.95337133060973178     
  0.78294605811859641       0.78559891716931340     
  0.26085521922832700       0.50751281598353304     
   3.8144578142744190E-003  0.58262773218150443     
  0.17341393930618221       0.81918891565085661     
  0.61072735112029464       0.94090413394204453     
  0.35405956802930000       0.50173707902458942     
  0.60997832949216024       0.81993665834050522     
  0.21087487736352262       0.90245428353428592     
  0.47740108990070118       0.99715139802031760     
  0.68116908476446403       0.69316948634712916     
  0.32928272394319702       0.53738655100894639     
  0.26699698870786936       0.88255070032148297     
  0.87466757285658447       0.95609568844524984     
   2.3637826927257188E-002  0.39097976912533161     
  0.56947955536890438       0.91354644763811055     
  0.10511290118831423       0.22631131866802640     
  0.12158323771515622       0.88515040181791393     
  0.47513261507847498       0.81833477473211180     
  0.37786496345696841       0.90270944421864019     
  0.33961289868578959       0.69246814726172179     
  0.64677864774206606       0.91204459247925862     
   1.2109748759380423E-002  0.56102471352985883     
  0.29683280703724224       0.96782200696786824     
  0.34739029940504240       0.48616573799875162     
  0.65764226067231857       0.68990792312484317     
  0.43214776102441882       0.71804636656618337     
  0.35928473978164760       0.83564658479607501     
   9.1488558091872785E-002  0.92283333616894458     
  0.45873862626650963       0.99061195061634677     
  0.85806870615513264       0.92891645189505745     
  0.79889803712857099       0.85070633273246721     
   9.9001472329919016E-002  0.14973393223700721     
  0.42263532693022821       0.53454485749406655     
  0.18561760549510642       0.99885118782733340     
  0.43235218861952479       0.97617578542535544     
  0.13546789776241941       0.47627156975395940     
  0.23910620182064540       0.50492344681063817     
  0.42513870454479441       0.43228775601060321     
  0.10416605038427779       0.39017943535824678     
  0.45114660876343582       0.65982463613564835     
   4.1891737119694406E-002  0.50373561237748155     
  0.37643020518759379       0.80377664728490594     
  0.34381081112072964       0.80481887341894276     
  0.55714391637211880       0.91703299390502357     
  0.33376274673878004       0.65078361625275316     
  0.17556114943267159       0.28413996166224259     
  0.15694783494115638       0.23949823988945002     
  0.12525493669595422       0.22547825217820999     
   1.7572379318394782E-002  0.65245310897794395     
  0.46807756128400640       0.53143181481604518     
  0.28767893486101881       0.84261319928411726     
  0.22436840435452343       0.69640736604078324     
  0.31139029233765320       0.60596138976334335     
  0.51300371147889556       0.68219394127007960     
  0.47783030682537497       0.68850200581472121     
  0.60653541451553417       0.91042109287796125     
  0.60574336928497874       0.87460159099285040     
   3.2573463489641630E-002  0.41801615711750600     
  0.22019664321974480       0.86536137777956779     
   9.5382943476259419E-002  0.61064991282688763     
  0.26574565624781959       0.90925996853840596     
  0.58087674408970158       0.62851742550463574     
  0.15289091680133599       0.33539362520745264     
  0.15089664797371338       0.39746831161107143     
  0.19449994620182842       0.77424180720950841     
   3.4867761088052618E-002  0.95418949058604441     
  0.84387066962444424       0.87428662381076605     
   9.1394388358719214E-002  0.10843957269392301     
  0.49632284929070303       0.71200466674719864     
  0.29587450911675683       0.98032255661900547     
  0.75029870552045352       0.83792429065309937     
  0.26078957427047122       0.90765131095653617     
   5.4665956090902190E-002  0.27975455842853236     
  0.41365851404340320       0.44517576791076319     
  0.23590894873838542       0.62157467894706075     
  0.20234421097995858       0.54829040312047461     
  0.33237792760630758       0.62260139087972777     
  0.22629373879357340       0.86717739778625658     
  0.79992155043445523       0.81693284394752297     
  0.55363119365933955       0.92795573882275817     
  0.79473233727280213       0.99548467458228318     
  0.15225293953692082       0.80218145289965059     
  0.76290681825217876       0.98577273353488692     
   7.0857669826658587E-002  0.80833911143782877     
  0.17046232646504239       0.44634194327735482     
   4.4796457645163601E-002   8.1730873514986424E-002
   9.8775328159089792E-002  0.38844589186631839     
  0.60070361474207778       0.64409252790881655     
  0.28022779616908700       0.57197240368524682     
  0.57518345547301575       0.63631929206333659     
  0.12023000950415302       0.94376495309373087     
  0.42996737509856597       0.47888002032584659     
   3.2547383668474428E-002  0.27079035937229301     
  0.71466026830955298       0.99871627762862247     
  0.50937857628979155       0.84225933379218265     
  0.15635879261526558       0.68115196147081758     
  0.10589431514084302       0.97200151577369232     
  0.35602896798770600       0.83334007360287976     
  0.50588177150664260       0.89441649717918437     
  0.24138426553830200       0.41221996552469120     
  0.15770001258807381       0.41779297851002900     
  0.43967020036231097       0.61742328536750901     
  0.29147437236267859       0.70787056596196996     
  0.43252680342045380       0.69993279292242083     
  0.51304860657367946       0.62218179521393779     
  0.63156163088444484       0.81654850465533801     
  0.82571942468809345       0.97049990392281738     
  0.10124184775835360       0.85766476112944401     
  0.17850832428974478       0.68585528348012836     
  0.78428458726816042       0.82266155098791138     
  0.38428825423573582       0.83441986951536318     
  0.79244004504434895       0.99112763710057106     
   5.6899284435566633E-002  0.60012819696440722     
   7.4497271479432414E-002  0.65204685054741374     
  0.12666030196472361       0.45412281340537819     
  0.71010895464689483       0.86578006074940572     
  0.18690947562526100       0.25612092516128182     
  0.40859074392572658       0.56971176943347557     
  0.60471530903030724       0.96336223158692236     
   2.2776333450995001E-002  0.47782965722800103     
  0.66767946187696403       0.81772334737384522     
  0.23461971448345342       0.87518484189039680     
  0.10783979338491323       0.57541385182909277     
   9.7153203655315989E-002  0.32338399934207662     
   3.9517878045635002E-002  0.35344736394815179     
  0.84474315130804278       0.90590232823469119     
  0.27916401387961043       0.40290013495641619     
   5.5666125102338593E-002  0.91668467979308477     
  0.26485386918219139       0.63385564000574246     
  0.50723192705221765       0.54944167639734376     
  0.12521756319370342       0.91856721088746141     
  0.49883103276168378       0.72005397123208215     
   4.3558739023126403E-002   6.0574544327560986E-002
   8.8596485390256829E-002  0.90368746801321875     
  0.12816418787206879       0.40499154722961561     
   9.5041277143611824E-002  0.68592915224760675     
   2.9133291490314184E-002  0.57810481081353260     
  0.55721654508382157       0.85884385836150501     
  0.30099769640969243       0.51838230299699295     
  0.62868020552616677       0.79126843773985933     
   3.9838562848763581E-002  0.52071007884171683     
  0.85291515891610992       0.97023413128537639     
  0.44291232828309257       0.58142953515683360     
  0.61802697716192123       0.97389355613543427     
   3.4927556875575194E-002  0.62969150407311381     
  0.26108636692875020       0.66502807943791220     
  0.41871493995575598       0.54550913613121277     
   8.7366389409233025E-002  0.33750245390802380     
  0.41555977961917823       0.95895327101876537     
  0.23667760753215439       0.58574192131740022     
  0.21852266850550400       0.50477538028604363     
  0.41285445033010637       0.95726105845079601     
  0.39813976875161361       0.53302104315000620     
  0.19497994324753160       0.78226094988714556     
  0.30503254011315739       0.38911767753083720     
  0.15538118186217142       0.23703262693254262     
  0.10978079569352900       0.83754183682311312     
  0.27596854288276279       0.63912444258271583     
  0.28256257183296918       0.35701216201858821     
  0.33058879627429039       0.57286235651140816     
   8.6816393473453990E-002  0.34953564106596680     
  0.58818331942624635       0.78485046364784306     
  0.34943079185885240       0.46675088297915179     
  0.32499690794504121       0.82055922221920041     
  0.75311041068688400       0.77816916629629762     
  0.27813081947737817       0.43670701095090858     
  0.40267079448711018       0.86762123088467602     
  0.38245548951795622       0.69380001536065039     
  0.40017127254728002       0.72328093931966719     
  0.14987778662321721       0.28213756378705157     
  0.19042212546206239       0.67086901455279024     
  0.15433369189392981       0.28438345287692479     
   8.2206231643815186E-002  0.51533890693634965     
  0.37747609863641118       0.57659863618138940     
  0.74592259455598942       0.85846202083411693     
  0.30037651903722018       0.64083968954760440     
  0.21799339076783542       0.25368000901177756     
   2.4050839010648084E-003  0.19817908039500681     
  0.57741583689563003       0.96822154404463756     
  0.42032356470851118       0.57253430937187699     
  0.60581812048043115       0.74376775177677079     
  0.17523051414819080       0.26008797022384100     
  0.27185809465969640       0.89654449249474766     
  0.63194280507745337       0.93041577013169174     
  0.21581167048981398       0.54070116468344243     
  0.15190488829072940       0.75951752253291860     
  0.27520853840239579       0.93287533112281340     
  0.81605489935955666       0.93063891241759511     
  0.56199110534049201       0.70990106369661377     
  0.44056642797314238       0.67099408160505558     
  0.25749224710387220       0.76826050970175919     
  0.80346307988038879       0.88374706822896021     
  0.51620410591161081       0.70722063284624481     
  0.25128861243843437       0.53363277924164843     
  0.36116330297693899       0.69033934681794373     
   7.7752014394952607E-002  0.66487687133003182     
